id,target
8597,1
8598,1
8599,0
8600,3
8601,3
8602,1
8603,3
8604,2
8605,0
8606,1
8607,1
8608,3
8609,3
8610,1
8611,2
8612,2
8613,1
8614,3
8615,2
8616,0
8617,3
8618,2
8619,3
8620,0
8621,2
8622,3
8623,1
8624,1
8625,1
8626,2
8627,1
8628,2
8629,2
8630,1
8631,3
8632,1
8633,1
8634,3
8635,2
8636,3
8637,2
8638,3
8639,2
8640,0
8641,2
8642,0
8643,3
8644,3
8645,3
8646,3
8647,0
8648,3
8649,2
8650,0
8651,3
8652,0
8653,2
8654,0
8655,3
8656,2
8657,0
8658,0
8659,0
8660,0
8661,1
8662,1
8663,2
8664,0
8665,2
8666,0
8667,3
8668,2
8669,0
8670,0
8671,0
8672,0
8673,1
8674,1
8675,2
8676,1
8677,3
8678,3
8679,1
8680,0
8681,2
8682,3
8683,3
8684,0
8685,1
8686,3
8687,0
8688,3
8689,3
8690,1
8691,2
8692,2
8693,0
8694,2
8695,0
8696,0
8697,2
8698,0
8699,3
8700,3
8701,3
8702,3
8703,1
8704,1
8705,0
8706,1
8707,3
8708,2
8709,3
8710,3
8711,2
8712,3
8713,3
8714,3
8715,1
8716,3
8717,2
8718,0
8719,3
8720,2
8721,3
8722,0
8723,3
8724,3
8725,1
8726,0
8727,3
8728,0
8729,3
8730,0
8731,2
8732,0
8733,0
8734,2
8735,0
8736,3
8737,2
8738,2
8739,3
8740,2
8741,3
8742,1
8743,1
8744,0
8745,0
8746,1
8747,1
8748,3
8749,3
8750,0
8751,2
8752,2
8753,1
8754,2
8755,2
8756,1
8757,2
8758,0
8759,1
8760,0
8761,3
8762,3
8763,0
8764,1
8765,2
8766,1
8767,0
8768,3
8769,3
8770,1
8771,3
8772,1
8773,0
8774,1
8775,0
8776,0
8777,3
8778,1
8779,1
8780,0
8781,1
8782,2
8783,2
8784,3
8785,2
8786,2
8787,1
8788,3
8789,2
8790,0
8791,1
8792,1
8793,0
8794,0
8795,0
8796,3
8797,0
8798,3
8799,1
8800,3
8801,0
8802,0
8803,0
8804,0
8805,1
8806,0
8807,0
8808,2
8809,3
8810,1
8811,0
8812,3
8813,0
8814,3
8815,2
8816,3
8817,0
8818,0
8819,1
8820,3
8821,0
8822,2
8823,2
8824,1
8825,3
8826,1
8827,0
8828,1
8829,2
8830,0
8831,3
8832,2
8833,0
8834,0
8835,0
8836,1
8837,0
8838,1
8839,1
8840,0
8841,2
8842,1
8843,1
8844,2
8845,0
8846,0
8847,3
8848,3
8849,0
8850,3
8851,0
8852,3
8853,0
8854,1
8855,3
8856,1
8857,0
8858,0
8859,3
8860,3
8861,3
8862,2
8863,2
8864,2
8865,3
8866,3
8867,3
8868,1
8869,2
8870,2
8871,2
8872,1
8873,3
8874,3
8875,1
8876,3
8877,0
8878,0
8879,1
8880,0
8881,1
8882,1
8883,3
8884,2
8885,2
8886,0
8887,0
8888,1
8889,0
8890,2
8891,0
8892,0
8893,3
8894,0
8895,1
8896,2
8897,1
8898,0
8899,3
8900,0
8901,2
8902,0
8903,0
8904,3
8905,0
8906,3
8907,0
8908,0
8909,2
8910,3
8911,0
8912,1
8913,3
8914,2
8915,2
8916,3
8917,1
8918,0
8919,0
8920,3
8921,1
8922,0
8923,3
8924,2
8925,2
8926,0
8927,2
8928,1
8929,1
8930,1
8931,3
8932,2
8933,1
8934,3
8935,2
8936,0
8937,0
8938,1
8939,3
8940,2
8941,1
8942,3
8943,3
8944,3
8945,3
8946,3
8947,3
8948,2
8949,3
8950,1
8951,3
8952,3
8953,2
8954,0
8955,2
8956,3
8957,0
8958,2
8959,1
8960,2
8961,1
8962,3
8963,0
8964,3
8965,3
8966,2
8967,1
8968,2
8969,0
8970,1
8971,2
8972,2
8973,3
8974,2
8975,2
8976,2
8977,0
8978,0
8979,0
8980,1
8981,1
8982,0
8983,3
8984,0
8985,2
8986,2
8987,1
8988,1
8989,2
8990,0
8991,1
8992,0
8993,1
8994,2
8995,0
8996,2
8997,2
8998,2
8999,2
9000,1
9001,3
9002,1
9003,3
9004,3
9005,3
9006,2
9007,2
9008,0
9009,3
9010,0
9011,3
9012,1
9013,3
9014,1
9015,3
9016,0
9017,0
9018,0
9019,0
9020,3
9021,0
9022,0
9023,1
9024,1
9025,3
9026,2
9027,0
9028,3
9029,2
9030,2
9031,3
9032,2
9033,1
9034,1
9035,0
9036,0
9037,2
9038,1
9039,0
9040,1
9041,1
9042,0
9043,1
9044,0
9045,3
9046,2
9047,3
9048,1
9049,1
9050,0
9051,1
9052,2
9053,1
9054,2
9055,3
9056,3
9057,3
9058,1
9059,3
9060,1
9061,2
9062,1
9063,1
9064,3
9065,2
9066,1
9067,2
9068,1
9069,1
9070,2
9071,1
9072,2
9073,3
9074,1
9075,3
9076,3
9077,3
9078,1
9079,2
9080,2
9081,0
9082,3
9083,0
9084,0
9085,0
9086,0
9087,3
9088,3
9089,1
9090,1
9091,2
9092,3
9093,3
9094,1
9095,3
9096,2
9097,2
9098,0
9099,0
9100,2
9101,2
9102,3
9103,2
9104,0
9105,0
9106,2
9107,3
9108,2
9109,0
9110,3
9111,2
9112,3
9113,3
9114,1
9115,3
9116,0
9117,1
9118,3
9119,0
9120,2
9121,1
9122,2
9123,1
9124,2
9125,1
9126,3
9127,3
9128,3
9129,0
9130,1
9131,1
9132,1
9133,0
9134,1
9135,2
9136,1
9137,2
9138,2
9139,2
9140,0
9141,2
9142,0
9143,1
9144,3
9145,0
9146,0
9147,1
9148,1
9149,2
9150,1
9151,3
9152,0
9153,2
9154,2
9155,2
9156,3
9157,3
9158,0
9159,2
9160,1
9161,0
9162,0
9163,2
9164,1
9165,0
9166,0
9167,0
9168,3
9169,3
9170,0
9171,1
9172,1
9173,2
9174,3
9175,2
9176,1
9177,3
9178,0
9179,1
9180,0
9181,0
9182,3
9183,3
9184,1
9185,3
9186,2
9187,3
9188,1
9189,2
9190,0
9191,3
9192,0
9193,3
9194,3
9195,3
9196,3
9197,3
9198,1
9199,2
9200,0
9201,2
9202,3
9203,1
9204,0
9205,0
9206,3
9207,1
9208,3
9209,2
9210,2
9211,2
9212,1
9213,3
9214,0
9215,0
9216,2
9217,3
9218,2
9219,3
9220,0
9221,1
9222,0
9223,3
9224,2
9225,0
9226,0
9227,0
9228,1
9229,3
9230,1
9231,1
9232,1
9233,0
9234,2
9235,2
9236,2
9237,3
9238,0
9239,3
9240,1
9241,0
9242,2
9243,2
9244,2
9245,1
9246,2
9247,1
9248,2
9249,3
9250,3
9251,0
9252,3
9253,0
9254,2
9255,2
9256,0
9257,3
9258,0
9259,2
9260,0
9261,0
9262,2
9263,3
9264,2
9265,3
9266,3
9267,2
9268,0
9269,1
9270,3
9271,3
9272,0
9273,0
9274,3
9275,2
9276,3
9277,3
9278,1
9279,2
9280,3
9281,0
9282,3
9283,2
9284,3
9285,3
9286,3
9287,3
9288,0
9289,1
9290,1
9291,3
9292,3
9293,0
9294,0
9295,3
9296,3
9297,0
9298,3
9299,1
9300,0
9301,2
9302,2
9303,0
9304,3
9305,0
9306,2
9307,3
9308,3
9309,1
9310,1
9311,1
9312,3
9313,0
9314,3
9315,0
9316,0
9317,3
9318,0
9319,1
9320,0
9321,3
9322,0
9323,0
9324,1
9325,0
9326,0
9327,3
9328,1
9329,2
9330,2
9331,2
9332,3
9333,3
9334,3
9335,2
9336,1
9337,2
9338,1
9339,2
9340,1
9341,0
9342,0
9343,3
